,index,Unnamed: 0,radius
0,1,1,1.8
1,2,2,1.8
2,3,3,1.8
3,4,4,1.606531558
4,5,5,1.8244149004
5,6,6,1.9228702119
6,7,7,1.8236765654
7,8,8,1.8172348097
8,9,9,1.6069135467
9,10,10,1.5833167336000002
10,11,11,1.5173975504
11,12,12,1.7939634244999998
12,13,13,2.0735894157
13,14,14,2.1159312136
14,15,15,2.1442876653
15,16,16,2.0462825215
16,17,17,1.9166397643
17,18,18,1.6653529063
18,19,19,1.5503197047
19,20,20,1.5761105088999998
20,21,21,1.5190523953
21,22,22,1.4764711994
22,23,23,1.4407579987
23,24,24,1.4431983075
24,25,25,1.4161734419
25,26,26,1.3582958439
26,27,27,1.3239311452
27,28,28,1.3088956859999998
28,29,29,1.3208333491
29,30,30,1.3644556709
30,31,31,1.3792004911000002
31,32,32,1.3916401783
32,33,33,1.4220664739
33,34,34,1.4574083118
34,35,35,1.4613945202
35,36,36,1.4807307938999998
36,37,37,1.3285867878
37,38,38,1.3342030362
38,39,39,1.3900536287
39,40,40,1.388065888
40,41,41,1.3557974175
41,42,42,1.2341384266
42,43,43,0.7855169004000001
43,44,44,0.8569314851000001
44,45,45,0.8030657726
45,46,46,0.8173790395
46,47,47,0.8070006928
47,48,48,0.7684906139
48,49,49,0.7662588402
49,50,50,0.7949227413
50,51,51,0.8558186916
51,52,52,0.7721328090999999
52,53,53,0.7894583812
53,54,54,0.7855756815999999
54,55,55,0.8038572677
55,56,56,0.8208942483
56,57,57,0.9255485303
57,58,58,0.8651463201
58,59,59,0.80474411
59,60,60,0.8453934215000001
60,61,61,0.8540331543
61,62,62,0.8532280358
62,63,63,0.9396248917
63,64,64,0.8811473586
64,65,65,0.9446764339
65,66,66,0.9182380395
66,67,67,0.9556860569
67,68,68,1.0065361703
68,69,69,0.8769564541
69,70,70,0.7886034745
70,71,71,0.9427669277
71,72,72,0.9751996053
72,73,73,0.9715606251
73,74,74,0.9343183869
74,75,75,0.9492756397
75,76,76,0.9426795382
76,77,77,0.9147863925
77,78,78,0.7844274139
78,79,79,0.8200741848
79,80,80,0.9720794763
80,81,81,0.8935195047
81,82,82,0.912931981
82,83,83,0.7013038308
83,84,84,1.5611009619999998
84,85,85,1.2232412381
85,86,86,1.2066717332
86,87,87,1.2420975741
87,88,88,1.4098972272
88,89,89,1.1706873813
89,90,90,1.1092418964
90,91,91,1.1677878336
91,92,92,1.4818331558000002
92,93,93,1.2437514892
93,94,94,1.5709357397
94,95,95,1.3006107821
95,96,96,1.0302858244
96,97,97,1.1422275618000002
97,98,98,1.1486204081
98,99,99,1.2052974844
99,100,100,1.0359835536
100,101,101,1.149853783
101,102,102,1.107775088
102,103,103,1.2143330074
103,104,104,1.1836689264
104,105,105,1.0603668831
105,106,106,1.0075978267
106,107,107,1.0508899359
107,108,108,1.1147830298
108,109,109,0.8478920986
109,110,110,0.9845047876
110,111,111,1.0290565855
111,112,112,0.8347963973
112,113,113,0.7718020742
113,114,114,0.6780842414
114,115,115,0.8323055996
115,116,116,0.9865269578
116,117,117,1.0852918683
117,118,118,1.2977503787
118,119,119,1.3820679138999998
119,120,120,1.1875466697
120,121,121,1.2603499825
121,122,122,1.2907174668
122,123,123,1.3344273347
123,124,124,1.3303249989
124,125,125,1.440998659
125,126,126,1.3521443653
126,127,127,1.3489730137
127,128,128,1.3489730137
128,129,129,1.3489730137
129,130,130,1.3489730137
130,131,131,1.0595261823
131,132,132,0.7700793509
132,133,133,0.79469909
133,134,134,0.6327478376
134,135,135,0.7070700679
135,136,136,0.6933500840000001
136,137,137,0.6933500840000001
137,138,138,0.6
138,139,139,1.3458016621000002
139,140,140,1.2624489654
140,141,141,1.2528567941
141,142,142,1.2269949464
142,143,143,1.2839810738
143,144,144,1.3154445488
144,145,145,1.4195026323
145,146,146,1.3407836179
146,147,147,1.3111209029000002
147,148,148,1.3071807825
148,149,149,1.4145735338999998
149,150,150,1.3351767541
150,151,151,1.3087553117
151,152,152,1.314245674
152,153,153,1.3193793071
153,154,154,1.3469467488999998
154,155,155,1.4493565458000002
155,156,156,1.4841936609
156,157,157,1.5990309853
157,158,158,1.3490412462
158,159,159,1.2314829104
159,160,160,1.1408118003
160,161,161,1.3063698951
161,162,162,1.318043951
162,163,163,1.3558883166
163,164,164,1.2446035436
164,165,165,1.3272358697
165,166,166,1.2472342808
166,167,167,1.1549887492
167,168,168,1.2442112846
168,169,169,1.2560364838
169,170,170,1.2642169325
170,171,171,1.2009884843
171,172,172,1.3365115215
172,173,173,1.2729584829
173,174,174,1.3526110974
174,175,175,1.3973005757
175,176,176,1.7582357632
176,177,177,1.3411754261
177,178,178,1.0846269826
178,179,179,0.9564412687
179,180,180,0.9048689943
180,181,181,0.8921457771
181,182,182,0.9223164869
182,183,183,0.809094248
183,184,184,0.8027880383
184,185,185,0.8067587029000001
185,186,186,0.8095319528
186,187,187,0.81810908
187,188,188,0.8204256795
188,189,189,0.8310467779
189,190,190,0.8521239048999999
190,191,191,0.9453091697
191,192,192,1.4324943058
192,193,193,1.2908326856
193,194,194,1.1583290497
194,195,195,1.1737127251
195,196,196,1.0202392398
196,197,197,1.0939444526
197,198,198,1.0164371384
198,199,199,1.0176929038
199,200,200,0.8683317322
200,201,201,0.9028283188
201,202,202,0.7846434032999999
202,203,203,0.6399220416
203,204,204,0.8432258247
204,205,205,0.8897258737
205,206,206,0.831319127
206,207,207,0.7801096818000001
207,208,208,0.6
208,209,209,1.8
209,210,210,1.5
210,211,211,1.500096759
211,212,212,1.1510828198
212,213,213,0.9599197894
213,214,214,1.1450439593
214,215,215,1.1848821772
215,216,216,1.1788184805
216,217,217,1.1286346997
217,218,218,1.4471808378
218,219,219,1.512037221
219,220,220,1.7663181044999998
220,221,221,1.7713775882
221,222,222,1.7188398297999998
222,223,223,1.7680382818
223,224,224,1.7837349538999998
224,225,225,1.7325249381
225,226,226,1.5991092397
226,227,227,1.5049998532
227,228,228,1.5293846672
228,229,229,1.6180228038
229,230,230,1.7066965022
230,231,231,1.6290152395
231,232,232,1.5834673139
232,233,233,1.5818791716
233,234,234,1.6553041427
234,235,235,1.5413562176
235,236,236,1.4979569487
236,237,237,1.4346573958000002
237,238,238,1.4567336844
238,239,239,1.4427276535
239,240,240,1.3868361525
240,241,241,1.3345755572
241,242,242,1.4222695816
242,243,243,1.3272274205
243,244,244,1.3906120343
244,245,245,1.1248930819
245,246,246,1.2725185234999998
246,247,247,1.3964857643000002
247,248,248,1.2775776437000002
248,249,249,1.2795824671
249,250,250,1.2595323452
250,251,251,1.4027041741
251,252,252,1.4057061191999998
252,253,253,1.3030707772
253,254,254,1.3190044943
254,255,255,1.3276463298
255,256,256,1.3131714163
256,257,257,1.3135711479
257,258,258,1.1610870216
258,259,259,1.1812339266
259,260,260,1.2710007251
260,261,261,1.21020352
261,262,262,1.4095482113999998
262,263,263,1.1959508766
263,264,264,1.2684614919
264,265,265,1.2121496503
265,266,266,1.3301470121
266,267,267,1.3135065259999998
267,268,268,1.2046379136
268,269,269,1.4101628259
269,270,270,0.9126579831
270,271,271,0.8139871959
271,272,272,0.7153164086
272,273,273,0.6239597222
273,274,274,0.7893630656999999
274,275,275,1.1534799078
275,276,276,1.1906065039
276,277,277,1.205308226
277,278,278,1.224880396
278,279,279,1.2731390864
279,280,280,1.2820622461
280,281,281,1.2743259488
281,282,282,1.2742589991
282,283,283,1.2297333458
283,284,284,0.7546450547
284,285,285,0.8276128716
285,286,286,0.8276128716
286,287,287,0.9005806884
287,288,288,0.9330785796
288,289,289,0.917391823
289,290,290,0.80278363
290,291,291,0.80278363
291,292,292,0.80278363
292,293,293,0.80278363
293,294,294,0.80278363
294,295,295,0.80278363
295,296,296,0.80278363
296,297,297,0.80278363
297,298,298,1.5940227059999998
298,299,299,0.7861986501
299,300,300,0.9126613505
300,301,301,1.0133476478
301,302,302,0.9472014596
302,303,303,0.9063707515
303,304,304,0.8426468668000001
304,305,305,0.8755635996
305,306,306,0.9214095494
306,307,307,0.8798292147
307,308,308,1.3257917301
308,309,309,0.8610282302
309,310,310,0.931612604
310,311,311,1.0211486985
311,312,312,1.0781900738
312,313,313,0.9682158192
313,314,314,0.9520064268
314,315,315,1.01421353
315,316,316,0.996187321
316,317,317,0.9866357351
317,318,318,1.0390987723
318,319,319,1.0564104611
319,320,320,1.0780323439
320,321,321,1.0738135713
321,322,322,1.0798341026
322,323,323,1.0591239604
323,324,324,1.0441171439
324,325,325,1.0632024486
325,326,326,1.0912899044
326,327,327,1.1101783456
327,328,328,1.1332216748
328,329,329,1.1515274948999998
329,330,330,1.0397208512
330,331,331,0.915751319
331,332,332,0.9699944222
332,333,333,1.1327912775
333,334,334,1.1435953961
334,335,335,1.0455223737
335,336,336,1.0312016288
336,337,337,1.1527987534
337,338,338,1.1218897798
338,339,339,1.1291414155
339,340,340,1.1329057283
340,341,341,1.1314454357
341,342,342,0.9744683109
342,343,343,0.7060548215000001
343,344,344,0.8748805872
344,345,345,0.9611638626
345,346,346,0.8788645253
346,347,347,0.8250536612999999
347,348,348,0.9666344924
348,349,349,0.9092629904
349,350,350,0.7558900609
350,351,351,0.6910942503
351,352,352,0.6262984398
352,353,353,0.8165517453
353,354,354,0.7555554696
354,355,355,0.6473204245
355,356,356,0.6047909606
356,357,357,0.6448704348
357,358,358,0.6849499090000001
358,359,359,0.6437284865
359,360,360,0.6603635339
360,361,361,0.6769985812
361,362,362,0.9006193820999999
362,363,363,0.9006193820999999
363,364,364,0.9006193820999999
364,365,365,0.9006193820999999
365,366,366,0.9006193820999999
366,367,367,0.9006193820999999
367,368,368,0.9006193820999999
368,369,369,0.9006193820999999
369,370,370,0.9006193820999999
370,371,371,0.9006193820999999
371,372,372,0.9006193820999999
372,373,373,0.9006193820999999
373,374,374,0.6
374,375,375,1.2603098536
375,376,376,1.0468105606
376,377,377,0.8652119124
377,378,378,0.7565812041
378,379,379,0.7945092009
379,380,380,0.8515662654999999
380,381,381,0.8436381412
381,382,382,1.0130873985
382,383,383,1.1941819311
383,384,384,1.2544712891
384,385,385,1.0978861954
385,386,386,0.9665212124
386,387,387,0.8370565278000001
387,388,388,0.7075918431999999
388,389,389,0.8886964468999999
389,390,390,1.0698010505
390,391,391,1.4075257911
391,392,392,1.5644062403
392,393,393,1.58447266
393,394,394,1.5743136649
394,395,395,1.6314785926
395,396,396,1.6444400744
396,397,397,1.5617644581
397,398,398,1.4993354281
398,399,399,1.4393018042
399,400,400,1.5958832384
400,401,401,1.3793826953
401,402,402,1.2314862526
402,403,403,1.1601433719
403,404,404,1.172490579
404,405,405,1.0726715546
405,406,406,1.066222728
406,407,407,1.1052178019
407,408,408,0.9652534369
408,409,409,0.8846091341
409,410,410,0.8039648313
410,411,411,1.1721680439
411,412,412,1.2872442832
412,413,413,1.1757335083
413,414,414,1.2141550749
414,415,415,1.2554816995
415,416,416,1.3500437702
416,417,417,1.398438599
417,418,418,1.3525985223
418,419,419,1.3802112986
419,420,420,1.4200104358
420,421,421,1.2953037911
421,422,422,1.3235592772
422,423,423,1.2016315640000002
423,424,424,1.1572291821
424,425,425,1.2149555762
425,426,426,1.409791643
426,427,427,1.2977250744
427,428,428,1.2056391796
428,429,429,1.2134355353
429,430,430,1.2164677365
430,431,431,1.3131538976
431,432,432,1.349280256
432,433,433,1.3020344983
433,434,434,1.1613221826
434,435,435,1.1946083108
435,436,436,1.2739660347
436,437,437,1.1355553764
437,438,438,1.2240102305
438,439,439,1.1695141431
439,440,440,1.2123969689
440,441,441,1.2379726651
441,442,442,1.283463157
442,443,443,1.3371522535
443,444,444,1.3400084783
444,445,445,1.160219682
445,446,446,1.293134421
446,447,447,1.1774450097
447,448,448,1.2832129301
448,449,449,1.3583707117
449,450,450,1.4529007171
450,451,451,1.1925875717
451,452,452,1.4731597605000002
452,453,453,1.2180693217
453,454,454,1.0038665642
454,455,455,0.9461902169
455,456,456,0.8368514517
456,457,457,0.8339482564
457,458,458,0.7935236641
458,459,459,0.9520774589
459,460,460,0.9558113486
460,461,461,0.7818876309
461,462,462,0.7818876309
462,463,463,0.7818876309
463,464,464,0.7818876309
464,465,465,1.4856969364
465,466,466,1.2569758347
466,467,467,1.131242599
467,468,468,1.0046926634
468,469,469,0.8978369676000001
469,470,470,0.8938369669
470,471,471,0.9045872025
471,472,472,0.8841184276999999
472,473,473,0.8745344584
473,474,474,0.8024295323999999
474,475,475,0.8024295323999999
475,476,476,0.7303246064
476,477,477,0.7466396103
477,478,478,0.7959922212
478,479,479,0.8453448320999999
479,480,480,0.8552177859000001
480,481,481,0.8888665781999999
481,482,482,0.8888665781999999
482,483,483,1.4858445269
483,484,484,1.1780580031
484,485,485,1.1780580031
485,486,486,1.1780580031
486,487,487,1.1780580031
487,488,488,1.1780580031
488,489,489,1.1780580031
489,490,490,1.1780580031
490,491,491,1.1780580031
491,492,492,1.1780580031
492,493,493,1.1780580031
493,494,494,1.1780580031
494,495,495,1.5530485099
495,496,496,1.5007775556999998
496,497,497,1.4867747619999998
497,498,498,1.5414811438
498,499,499,1.6633717788
499,500,500,1.6273821166
500,501,501,1.6288684768
501,502,502,1.6452994532
502,503,503,1.6514273995
503,504,504,1.6707680823
504,505,505,1.7085483241
505,506,506,1.75425984
506,507,507,1.7483103938
507,508,508,1.8120089708
508,509,509,1.6972942452000002
509,510,510,1.5588226759
510,511,511,1.8373855068
511,512,512,1.4626870907
512,513,513,1.4408853803
513,514,514,1.512492033
514,515,515,1.3467770938
515,516,516,1.6138125074
516,517,517,1.469969136
517,518,518,1.4402640708
518,519,519,1.3427652716999998
519,520,520,1.1525035125
520,521,521,1.1476583768000002
521,522,522,1.2388035312
522,523,523,1.3975036725
523,524,524,1.5803933044
524,525,525,1.4836168167
525,526,526,1.5944167037
526,527,527,1.3777555669
527,528,528,1.4354278641999998
528,529,529,1.4074875468
529,530,530,1.5347505237
530,531,531,1.9047576734
531,532,532,1.9588395043
532,533,533,1.619874956
533,534,534,1.6599075305000002
534,535,535,1.4919342694
535,536,536,1.6078884179
536,537,537,1.5940945855000002
537,538,538,1.2820134794
538,539,539,0.7184761731
539,540,540,0.8812230865999999
540,541,541,0.9112083077
541,542,542,0.8990381573
542,543,543,1.0309090173
543,544,544,1.0204022185
544,545,545,1.0487557958
545,546,546,1.053220107
546,547,547,1.0814348205
547,548,548,1.0608448551
548,549,549,1.1410565981999998
549,550,550,0.9897264555
550,551,551,1.0727568014
551,552,552,1.1947760594
552,553,553,1.1342355361
553,554,554,1.1143183764
554,555,555,1.0365754733
555,556,556,1.0826002591
556,557,557,1.1177951574
557,558,558,1.1699800455
558,559,559,1.1345040258
559,560,560,1.1097710898
560,561,561,1.2498917834
561,562,562,1.0867744556
562,563,563,1.0950457659
563,564,564,1.2003459376
564,565,565,1.0405966219
565,566,566,1.133561483
566,567,567,0.7841973133
567,568,568,0.8403171971
568,569,569,1.0137510046
569,570,570,0.9402589903
570,571,571,0.8389507511
571,572,572,1.0084267582
572,573,573,1.0821839258
573,574,574,1.1229584841
574,575,575,0.9033924518
575,576,576,0.8525211693000001
576,577,577,0.8847059106
577,578,578,1.1768863239
578,579,579,0.9831299894
579,580,580,0.9414653528
580,581,581,0.942636692
581,582,582,0.9438080312
582,583,583,0.9709045235
583,584,584,1.0172560593000002
584,585,585,0.9882675334
585,586,586,1.3284296006
586,587,587,1.3284296006
587,588,588,1.2884017093
588,589,589,1.2483738181
589,590,590,0.9770049974
590,591,591,0.9328627406
591,592,592,0.8887204837
592,593,593,1.0725983701
593,594,594,0.9276310446
594,595,595,1.0261846753
595,596,596,0.9788865139
596,597,597,1.1592907537
597,598,598,1.3120856112
598,599,599,1.3690743738999998
599,600,600,1.4024466272999998
600,601,601,1.4828633483000002
601,602,602,1.5259167974
602,603,603,1.668453458
603,604,604,1.6751987999000002
604,605,605,1.8816785804
605,606,606,1.6261824143
606,607,607,1.7343289388
607,608,608,1.6551677007
608,609,609,2.0001595896
609,610,610,1.6888002081
610,611,611,1.3891947263
611,612,612,1.2449686851
612,613,613,1.0849960501
613,614,614,0.9773427678
614,615,615,0.99533057
615,616,616,0.9310101498
616,617,617,1.0007335157
617,618,618,0.8283434544
618,619,619,0.7264238043000001
619,620,620,0.9044264274
620,621,621,0.9684325786
621,622,622,0.8707300078
622,623,623,0.7730274369
623,624,624,1.2702633616
624,625,625,1.0876880726
625,626,626,1.0747351847
626,627,627,0.9069702307
627,628,628,0.8480516859999999
628,629,629,1.0540900831
629,630,630,0.8274373019
630,631,631,0.6417443621
631,632,632,0.8674161401999999
632,633,633,1.8276636451
633,634,634,1.8276636451
634,635,635,1.8276636451
635,636,636,1.4527284109
636,637,637,1.1026115554
637,638,638,0.7773130786
638,639,639,0.6817888172
639,640,640,0.6817888172
640,641,641,0.6817888172
641,642,642,0.6817888172
642,643,643,0.6817888172
643,644,644,0.6817888172
644,645,645,0.6817888172
645,646,646,0.6817888172
646,647,647,1.0777931767
647,648,648,1.0777931767
648,649,649,1.0777931767
649,650,650,1.0777931767
650,651,651,1.0777931767
651,652,652,1.0777931767
652,653,653,0.6
653,654,654,1.5334696796
654,655,655,1.40038388
655,656,656,1.2835770705
656,657,657,1.3231329725
657,658,658,1.3381914074
658,659,659,1.3332396635
659,660,660,1.3779070767
660,661,661,1.3730242849
661,662,662,1.2300704083
662,663,663,1.6089794673
663,664,664,1.2679422726
664,665,665,1.0894968087
665,666,666,0.7577380342
666,667,667,0.7394479134999999
667,668,668,0.7826354627
668,669,669,0.8107995039
669,670,670,0.9512467453
670,671,671,1.0327317141
671,672,672,1.2197696146
672,673,673,1.1614690705
673,674,674,1.1506834937
674,675,675,1.1522354349
675,676,676,1.1452294019
676,677,677,1.1800561672
677,678,678,1.1825413156
678,679,679,1.169638863
679,680,680,1.1625751173
680,681,681,1.1358091339
681,682,682,1.0243659124
682,683,683,0.980123011
683,684,684,0.9427879575
684,685,685,0.9466972483
685,686,686,0.9542504163
686,687,687,0.9590908189
687,688,688,0.9977052093
688,689,689,0.9270244232
689,690,690,0.989459713
690,691,691,0.9742290556
691,692,692,0.9411437253
692,693,693,0.9371522257
693,694,694,1.0181724005
694,695,695,1.040385765
695,696,696,0.9377889245
696,697,697,0.887409566
697,698,698,1.0171894595
698,699,699,0.9768570499
699,700,700,0.9520525917
700,701,701,0.9347605128
701,702,702,0.9012981807
702,703,703,0.8054928456
703,704,704,0.6984120337999999
704,705,705,1.2903161138
705,706,706,0.8600344609
706,707,707,0.6694242740999999
707,708,708,0.7726534545999999
708,709,709,0.8720262027
709,710,710,0.7467848431999999
710,711,711,0.9919892297
711,712,712,0.9147982269
712,713,713,0.8376072240000001
713,714,714,0.7624017502
714,715,715,0.7254056420999999
715,716,716,0.6884690609999999
716,717,717,0.7134166145999999
717,718,718,0.7383641683
718,719,719,0.7512885686
719,720,720,0.7982385297
720,721,721,0.857298917
721,722,722,0.8454892581
722,723,723,0.6632429175
723,724,724,1.9494508891
724,725,725,1.6272268425999998
725,726,726,1.7254386866
726,727,727,1.1248845332
727,728,728,1.1503126786
728,729,729,1.2169356176
729,730,730,1.1211594816
730,731,731,1.1514184067
731,732,732,1.2267100982
732,733,733,1.2283259182
733,734,734,1.2855201531
734,735,735,1.2889937318
735,736,736,1.1116491209
736,737,737,0.8692587987999999
737,738,738,0.9304994215
738,739,739,0.9268119139
739,740,740,0.9231244063
740,741,741,0.8445136201000001
741,742,742,0.8946244939
742,743,743,1.1337829361
