,index,Unnamed: 0,radius
743,744,744,1.077476776
744,745,745,1.1383139776
745,746,746,1.2086204311
746,747,747,1.2709899537
747,748,748,1.4012867297
748,749,749,1.3161304509
749,750,750,1.1878340102
750,751,751,1.1538702788
751,752,752,1.1598438172
752,753,753,1.1492267047
753,754,754,1.2664357007
754,755,755,1.0192654932
755,756,756,0.9335903647
756,757,757,0.9675329994
757,758,758,1.067456548
758,759,759,1.0417685499
759,760,760,1.2250968846
760,761,761,1.1078030583
761,762,762,1.0769750105
762,763,763,1.043030405
763,764,764,1.0445085371
764,765,765,0.9984219822
765,766,766,1.1173549455
766,767,767,1.132118915
767,768,768,1.2473286099
768,769,769,1.3101159109
769,770,770,1.4215095412999998
770,771,771,1.3601274588
771,772,772,1.3731412383
772,773,773,1.3760047657
773,774,774,1.5008810009
774,775,775,1.3050742197
775,776,776,1.3050033704
776,777,777,1.2402231192
777,778,778,1.3018605037
778,779,779,1.2909440569
779,780,780,1.276687129
780,781,781,1.2245018674
781,782,782,1.1788003954
782,783,783,1.1631878661
783,784,784,1.1242895515
784,785,785,1.1345387406999998
785,786,786,1.1832586712
786,787,787,1.1905494597
787,788,788,1.1852997912999998
788,789,789,1.1462730991
789,790,790,1.1456050839
790,791,791,1.2679103791
791,792,792,1.2290331841
792,793,793,1.2615817554000002
793,794,794,1.2805397893
794,795,795,1.0926194126
795,796,796,1.1105790614
796,797,797,1.1161642675
797,798,798,1.1247715982
798,799,799,1.1705162561
799,800,800,1.1625485545
800,801,801,1.1480262247
801,802,802,1.0936405213
802,803,803,1.0698372735
803,804,804,1.0705058533
804,805,805,1.0830798733
805,806,806,1.0162234909
806,807,807,1.0535879329
807,808,808,0.8638192201
808,809,809,0.7267755837000001
809,810,810,0.7501448995000001
810,811,811,0.7735142154000001
811,812,812,0.7735142154000001
812,813,813,0.7735142154000001
813,814,814,0.7735142154000001
814,815,815,0.7735142154000001
815,816,816,0.7735142154000001
816,817,817,0.7047856469
817,818,818,0.6360570785
818,819,819,0.6081343274000001
819,820,820,1.6169112472
820,821,821,1.2189187978
821,822,822,0.6500697872
822,823,823,0.6500697872
823,824,824,0.6500697872
824,825,825,0.6500697872
825,826,826,0.6
826,827,827,1.8
827,828,828,1.8
828,829,829,1.4629455247
829,830,830,1.3958194582
830,831,831,1.5528136096
831,832,832,1.6089277366
832,833,833,1.6532701238999998
833,834,834,1.8097016653
834,835,835,1.7566873288
835,836,836,1.387982615
836,837,837,1.2963446946
837,838,838,1.3176515564
838,839,839,1.3148402723
839,840,840,1.3729133409999998
840,841,841,1.4386753236
841,842,842,1.6494331557
842,843,843,1.3852271907
843,844,844,1.3550120069
844,845,845,1.4076050278
845,846,846,1.6733864275
846,847,847,1.4189461148
847,848,848,1.5563884606
848,849,849,1.5814353341999998
849,850,850,1.6568382292
850,851,851,1.5087876853
851,852,852,1.8719732833
852,853,853,2.1876351625
853,854,854,2.3526500468
854,855,855,2.4107762474000003
855,856,856,2.4767919556
856,857,857,2.5404903982
857,858,858,2.4876108673
858,859,859,2.4764665777
859,860,860,2.3833021466
860,861,861,2.7636283651
861,862,862,2.4825171613
862,863,863,2.2734621275
863,864,864,2.2102064017
864,865,865,2.3069944623
865,866,866,2.0839607989
866,867,867,2.222060695
867,868,868,1.9437778179
868,869,869,1.8060407355
869,870,870,1.9829391645
870,871,871,1.6996253947
871,872,872,1.6840008681
872,873,873,1.3950297805
873,874,874,1.182123985
874,875,875,1.3708827298
875,876,876,1.2331275755
876,877,877,1.3989741966
877,878,878,1.4776391681
878,879,879,1.5037575238999998
879,880,880,1.6012700686
880,881,881,1.6601134885
881,882,882,1.7339719403
882,883,883,2.0866563291
883,884,884,2.0483686530000003
884,885,885,1.235418883
885,886,886,0.7635071409
886,887,887,0.6376380127
887,888,888,0.6205598886
888,889,889,0.6034817645
889,890,890,0.693517012
890,891,891,0.7835522595000001
891,892,892,0.783576099
892,893,893,0.8791339438
893,894,894,0.748809663
894,895,895,0.748809663
895,896,896,0.748809663
896,897,897,0.748809663
897,898,898,0.748809663
898,899,899,0.748809663
899,900,900,0.748809663
900,901,901,0.748809663
901,902,902,0.6
902,903,903,1.91989787
903,904,904,1.9956470444
904,905,905,1.7753319755
905,906,906,1.8702669343
906,907,907,1.7144996236
907,908,908,1.6452370586000002
908,909,909,1.6873999177
909,910,910,1.7750162337
910,911,911,1.749525705
911,912,912,1.7637482269999998
912,913,913,1.8188446225
913,914,914,1.6964637456
914,915,915,1.8173632004
915,916,916,1.8066375487
916,917,917,1.7504319505
917,918,918,1.7415944282
918,919,919,1.6742607792
919,920,920,1.5478295957
920,921,921,1.4593038988999998
921,922,922,1.4011278796000002
922,923,923,1.5478892957
923,924,924,1.2830373418
924,925,925,1.2434986025
925,926,926,1.3934711407
926,927,927,1.2866644567
927,928,928,1.0879608434
928,929,929,1.1413461025
929,930,930,1.1566964033
930,931,931,1.2444909826
931,932,932,1.1451545131
932,933,933,1.1134892503
933,934,934,1.0425605879000002
934,935,935,0.9837176472
935,936,936,0.908269438
936,937,937,1.1310947731999998
937,938,938,1.3539201085
938,939,939,1.4883216797
939,940,940,1.5735599962
940,941,941,1.648294829
941,942,942,1.6901960092
942,943,943,1.6263710584
943,944,944,1.5986543158000002
944,945,945,1.6151585271000002
945,946,946,1.6046394161000002
946,947,947,1.6636554522
947,948,948,1.7117211094
948,949,949,1.6887674162
949,950,950,1.6519299601
950,951,951,1.6358078605000002
951,952,952,1.5367391044999998
952,953,953,1.5417459633
953,954,954,1.5096065238
954,955,955,1.5875992969
955,956,956,1.4480542358
956,957,957,1.2190880837
957,958,958,1.037440634
958,959,959,1.0708788340000002
959,960,960,1.1567290783
960,961,961,1.2123361209
961,962,962,1.0623825803
962,963,963,1.0742015071
963,964,964,1.0598454759
964,965,965,0.9598861894
965,966,966,1.0441727887
966,967,967,1.1294213114
967,968,968,0.8856812955
968,969,969,0.8410002919
969,970,970,1.0348604549
970,971,971,1.0457676873
971,972,972,1.0772945191
972,973,973,1.078280699
973,974,974,1.0432879138
974,975,975,1.0469051249
975,976,976,1.0830737205
976,977,977,1.1638867883
977,978,978,1.1219902019
978,979,979,1.2033282179
979,980,980,0.9720639584
980,981,981,0.9720639584
981,982,982,0.9720639584
982,983,983,0.9720639584
983,984,984,0.9720639584
984,985,985,0.6
985,986,986,1.4680315721
986,987,987,0.8185352979
987,988,988,0.835486805
988,989,989,1.1254556264
989,990,990,1.1914837
990,991,991,1.2024114356
991,992,992,1.4735251849000002
992,993,993,1.3321860955
993,994,994,1.1821447645
994,995,995,1.2067073741
995,996,996,1.1385826339
996,997,997,0.9859636226
997,998,998,1.028422465
998,999,999,0.9917376651
999,1000,1000,0.9544029128
1000,1001,1001,0.9888515901
1001,1002,1002,1.1473178094
1002,1003,1003,1.3633430641
1003,1004,1004,1.3334906815
1004,1005,1005,1.2352321251
1005,1006,1006,1.2334114647
1006,1007,1007,1.1563870016
1007,1008,1008,1.0473702907
1008,1009,1009,0.9383535798
1009,1010,1010,0.8881427184999999
1010,1011,1011,0.7663782947
1011,1012,1012,0.80719443
1012,1013,1013,0.8317615254
1013,1014,1014,0.6438530340999999
1014,1015,1015,0.833550404
1015,1016,1016,0.8599812436
1016,1017,1017,0.8716833259000001
1017,1018,1018,0.8870248065999999
1018,1019,1019,0.8532943192
1019,1020,1020,0.8157901211
1020,1021,1021,0.8736983490000001
1021,1022,1022,0.9316065769
1022,1023,1023,0.9313454739
1023,1024,1024,0.9542656376
1024,1025,1025,0.9072708933
1025,1026,1026,0.96444178
1026,1027,1027,0.9785997613
1027,1028,1028,0.915102606
1028,1029,1029,0.8774558302
1029,1030,1030,0.8712488820000001
1030,1031,1031,0.8826731228
1031,1032,1032,0.8357970235
1032,1033,1033,0.8705905034999999
1033,1034,1034,0.9457846381
1034,1035,1035,0.9254101421
1035,1036,1036,0.9753541817
1036,1037,1037,1.0784085326
1037,1038,1038,0.8992990428000001
1038,1039,1039,0.9033207695
1039,1040,1040,0.9276772557
1040,1041,1041,0.8039434527
1041,1042,1042,0.6802096497
1042,1043,1043,0.7014429098999999
1043,1044,1044,0.72267617
1044,1045,1045,0.7841144206999999
1045,1046,1046,0.941914281
1046,1047,1047,0.7898880711
1047,1048,1048,0.7929385262
1048,1049,1049,0.9194453654
1049,1050,1050,0.7740199604000001
1050,1051,1051,0.8658103542
1051,1052,1052,0.8658103542
1052,1053,1053,0.9888537877
1053,1054,1054,0.9888537877
1054,1055,1055,0.6037977354999999
1055,1056,1056,0.7744695897
1056,1057,1057,0.6906240090000001
1057,1058,1058,1.0477902194
1058,1059,1059,0.9432005639
1059,1060,1060,0.9512920517
1060,1061,1061,0.939015099
1061,1062,1062,0.9877833287
1062,1063,1063,1.0583920086
1063,1064,1064,0.9922569415
1064,1065,1065,1.0296625893
1065,1066,1066,0.9487211427
1066,1067,1067,0.9257850614
1067,1068,1068,0.9474950171
1068,1069,1069,0.9421556746
1069,1070,1070,1.0271764279
1070,1071,1071,0.9813261583
1071,1072,1072,0.9601019125
1072,1073,1073,1.0123137382
1073,1074,1074,0.9647398359
1074,1075,1075,0.8866033798
1075,1076,1076,0.9105254422
1076,1077,1077,0.9772883785
1077,1078,1078,0.9268494784
1078,1079,1079,0.8118923228
1079,1080,1080,0.9125935999
1080,1081,1081,0.9489787335
1081,1082,1082,0.9819624945
1082,1083,1083,1.0189179372
1083,1084,1084,1.0362067275
1084,1085,1085,1.1037432319
1085,1086,1086,0.8975863339
1086,1087,1087,0.9146826015
1087,1088,1088,1.0748538973
1088,1089,1089,0.9494427165
1089,1090,1090,0.8438282963
1090,1091,1091,0.9187540096
1091,1092,1092,0.9187540096
1092,1093,1093,0.9187540096
1093,1094,1094,1.1018786462
1094,1095,1095,1.1018786462
1095,1096,1096,1.1018786462
1096,1097,1097,1.1018786462
1097,1098,1098,1.1018786462
1098,1099,1099,1.1018786462
1099,1100,1100,0.6
1100,1101,1101,0.6
1101,1102,1102,0.6
1102,1103,1103,0.6
1103,1104,1104,0.6
1104,1105,1105,0.6
1105,1106,1106,0.6
1106,1107,1107,2.6624390648
1107,1108,1108,2.4888146461
1108,1109,1109,2.5615331124000003
1109,1110,1110,2.3806749492
1110,1111,1111,1.9363334332
1111,1112,1112,2.0726752014
1112,1113,1113,2.1018753428
1113,1114,1114,2.181708935
1114,1115,1115,2.2503884671
1115,1116,1116,2.3232304991
1116,1117,1117,2.466311615
1117,1118,1118,2.376913771
1118,1119,1119,2.3749165838
1119,1120,1120,2.5838846182
1120,1121,1121,2.3887389981
1121,1122,1122,2.4950771331
1122,1123,1123,2.3750560042
1123,1124,1124,2.4220894869
1124,1125,1125,2.0490232774
1125,1126,1126,1.7717272032
1126,1127,1127,1.5874957016
1127,1128,1128,1.4882422849
1128,1129,1129,1.5844843102
1129,1130,1130,1.7030062003
1130,1131,1131,1.7614697624000002
1131,1132,1132,1.6857622047999998
1132,1133,1133,1.6816512833
1133,1134,1134,1.691343908
1134,1135,1135,1.6647477942
1135,1136,1136,1.6192490863999998
1136,1137,1137,1.6694825993
1137,1138,1138,1.6080172488999998
1138,1139,1139,1.4962528574
1139,1140,1140,1.5350166566
1140,1141,1141,1.536247432
1141,1142,1142,1.5341424444
1142,1143,1143,1.6934700573
1143,1144,1144,1.8880982416
1144,1145,1145,1.5495882608000002
1145,1146,1146,1.3859717480000002
1146,1147,1147,1.3178765463
1147,1148,1148,1.1647401018
1148,1149,1149,0.9556478093
1149,1150,1150,1.0386221575
1150,1151,1151,0.8878809716
1151,1152,1152,1.0396583111
1152,1153,1153,0.9946760261
1153,1154,1154,0.9564711906
1154,1155,1155,1.1267039156
1155,1156,1156,1.2202284325
1156,1157,1157,1.3807311226
1157,1158,1158,1.36095792
1158,1159,1159,1.4301760044
1159,1160,1160,1.459919363
1160,1161,1161,1.4788277
1161,1162,1162,1.4935093494
1162,1163,1163,1.5329742076
1163,1164,1164,1.5703265786000002
1164,1165,1165,1.5874064075999998
1165,1166,1166,1.7053319201
1166,1167,1167,1.5788662988
1167,1168,1168,1.7625383268
1168,1169,1169,1.5647602658000002
1169,1170,1170,1.4851820563999998
1170,1171,1171,1.4617316485
1171,1172,1172,1.532729939
1172,1173,1173,1.4238361508
1173,1174,1174,1.3345587297
1174,1175,1175,1.2199513206
1175,1176,1176,1.2727099094
1176,1177,1177,1.3512255994
1177,1178,1178,1.2472674948
1178,1179,1179,1.2914622609
1179,1180,1180,1.226172492
1180,1181,1181,1.1682297231
1181,1182,1182,1.0974619144
1182,1183,1183,1.0301520633
1183,1184,1184,0.9628422123
1184,1185,1185,1.1130007158
1185,1186,1186,1.1672577813
1186,1187,1187,1.1109221854
1187,1188,1188,1.1011527476
1188,1189,1189,1.2443636814
1189,1190,1190,1.3095264948999998
1190,1191,1191,1.0462033494
1191,1192,1192,0.7898547023
1192,1193,1193,0.7898547023
1193,1194,1194,0.7898547023
1194,1195,1195,0.7898547023
1195,1196,1196,0.7898547023
1196,1197,1197,0.7898547023
1197,1198,1198,0.6
1198,1199,1199,1.6544183537
1199,1200,1200,1.5162906027
1200,1201,1201,1.3717023575
1201,1202,1202,1.3201036537000002
1202,1203,1203,1.3793303402
1203,1204,1204,1.2473656941
1204,1205,1205,1.2752872142
1205,1206,1206,1.0145147196
1206,1207,1207,1.0145147196
1207,1208,1208,1.0145147196
1208,1209,1209,1.0579189635
1209,1210,1210,1.1013232075
1210,1211,1211,1.1889119501
1211,1212,1212,1.2575211652
1212,1213,1213,1.2741732751
1213,1214,1214,1.212232017
1214,1215,1215,1.2424055626
1215,1216,1216,1.2716594866
1216,1217,1217,1.3448900746
1217,1218,1218,1.3233922589
1218,1219,1219,1.3385478374
1219,1220,1220,1.295244288
1220,1221,1221,1.3468260259
1221,1222,1222,1.3229123533
1222,1223,1223,1.2576963758
1223,1224,1224,1.2337725157
1224,1225,1225,1.2382722058
1225,1226,1226,1.2735555919
1226,1227,1227,1.2366992507
1227,1228,1228,1.229529089
1228,1229,1229,1.3137830788
1229,1230,1230,1.2645010973
1230,1231,1231,1.2849433986
1231,1232,1232,1.3594552242
1232,1233,1233,1.3516690703999998
1233,1234,1234,1.3170230638
1234,1235,1235,1.160713609
1235,1236,1236,1.2127117092
1236,1237,1237,1.2494400348
1237,1238,1238,1.2288457687
1238,1239,1239,1.1664851738
1239,1240,1240,1.1517314174
1240,1241,1241,1.1242708886
1241,1242,1242,1.114723139
1242,1243,1243,1.1216086937
1243,1244,1244,1.0936017298
1244,1245,1245,1.1408296156
1245,1246,1246,0.9934160043
1246,1247,1247,0.8460023929
1247,1248,1248,0.9032078055
1248,1249,1249,0.8536132612999999
1249,1250,1250,0.6465001150999999
1250,1251,1251,0.7883222545999999
1251,1252,1252,0.9301443942
1252,1253,1253,0.9779548381
1253,1254,1254,0.9698974931
1254,1255,1255,0.9978842695
1255,1256,1256,0.9658751891
1256,1257,1257,0.9651207844
1257,1258,1258,1.0011725554000002
1258,1259,1259,0.9413860722
1259,1260,1260,0.9468792868
1260,1261,1261,0.963105624
1261,1262,1262,0.9700597969
1262,1263,1263,0.9997995327
1263,1264,1264,1.0011043512
1264,1265,1265,1.0481777718
1265,1266,1266,0.8973171927
1266,1267,1267,0.9590381011
1267,1268,1268,1.020866704
1268,1269,1269,0.9582022797
1269,1270,1270,1.0713435198
1270,1271,1271,1.0501583972
1271,1272,1272,1.0782420227
1272,1273,1273,1.0362819835
1273,1274,1274,0.9313404042
1274,1275,1275,0.826398825
1275,1276,1276,0.8629430278
1276,1277,1277,0.7592932084999999
1277,1278,1278,0.7150629784999999
1278,1279,1279,0.7150629784999999
1279,1280,1280,0.6724932438
1280,1281,1281,0.6299235091
1281,1282,1282,0.6666820478000001
1282,1283,1283,0.6
1283,1284,1284,1.3322423306
1284,1285,1285,1.1778769743000002
1285,1286,1286,1.0235116179
1286,1287,1287,1.046793816
1287,1288,1288,1.0566564907
1288,1289,1289,1.0610192237
1289,1290,1290,1.11848778
1290,1291,1291,1.1300938637
1291,1292,1292,1.0828515025
1292,1293,1293,1.0909745158
1293,1294,1294,1.0621815784
1294,1295,1295,1.0006964817
1295,1296,1296,1.0006964817
1296,1297,1297,0.6
1297,1298,1298,1.9139139091
1298,1299,1299,1.6235866069
1299,1300,1300,1.3523231516
1300,1301,1301,1.0831745192
1301,1302,1302,1.0400924806999998
1302,1303,1303,0.9956279402
1303,1304,1304,0.9956902066
1304,1305,1305,0.9575627693
1305,1306,1306,1.0159732339
1306,1307,1307,0.9436209289
1307,1308,1308,0.8793503998000001
1308,1309,1309,0.8011524706
1309,1310,1310,0.7728154201999999
1310,1311,1311,0.7210591984999999
1311,1312,1312,0.7353291325
1312,1313,1313,0.7543247028
1313,1314,1314,0.7690243498
1314,1315,1315,0.7784489391
1315,1316,1316,0.8307198616
1316,1317,1317,0.9231155852
1317,1318,1318,0.8569663355
1318,1319,1319,0.7541424506000001
1319,1320,1320,0.6895889843999999
1320,1321,1321,0.9061884242
1321,1322,1322,0.9206037658
1322,1323,1323,0.9350191075
1323,1324,1324,0.8894437065999999
1324,1325,1325,0.9905299426
1325,1326,1326,1.0286616265
1326,1327,1327,0.9768785299
1327,1328,1328,1.0217493628
1328,1329,1329,1.087488815
1329,1330,1330,1.0818349749
1330,1331,1331,1.1115102287
1331,1332,1332,1.121737219
1332,1333,1333,1.0772119847
1333,1334,1334,1.0466002079
1334,1335,1335,1.0468312683
1335,1336,1336,1.0669189136
1336,1337,1337,1.0286504681
1337,1338,1338,1.0090889187999998
1338,1339,1339,1.0091263431
1339,1340,1340,0.9981844157
1340,1341,1341,1.0240009184
1341,1342,1342,1.0521924597
1342,1343,1343,1.0659275018
1343,1344,1344,0.9125778185
1344,1345,1345,0.8749667869
1345,1346,1346,0.8941420953
1346,1347,1347,0.9987876762
1347,1348,1348,1.035010928
1348,1349,1349,1.0705982502
1349,1350,1350,1.0705982502
1350,1351,1351,1.0705982502
1351,1352,1352,0.8061632490999999
1352,1353,1353,0.6129653536999999
1353,1354,1354,0.7419550509999999
1354,1355,1355,0.9740871431
1355,1356,1356,1.0329152106
1356,1357,1357,0.9319591996
1357,1358,1358,0.663149146
1358,1359,1359,0.7349261434000001
1359,1360,1360,0.6007992972
1360,1361,1361,0.7400466095999999
1361,1362,1362,0.8275974629
1362,1363,1363,0.8281003106
1363,1364,1364,0.9540166148
1364,1365,1365,0.8498577544
1365,1366,1366,0.7480399640000001
1366,1367,1367,0.9976302367
1367,1368,1368,1.0082781653
1368,1369,1369,1.0036253273
1369,1370,1370,0.9796990657
1370,1371,1371,0.9939382135
1371,1372,1372,0.9161860682
1372,1373,1373,0.8500984433
1373,1374,1374,0.897690843
1374,1375,1375,0.7521149829000001
1375,1376,1376,0.7291992287000001
1376,1377,1377,0.7062834743999999
1377,1378,1378,0.8069896906999999
1378,1379,1379,0.9055287009
1379,1380,1380,0.8802041404000001
1380,1381,1381,0.7582353117
1381,1382,1382,0.7367076781999999
1382,1383,1383,0.6765929228
1383,1384,1384,0.6164781675
1384,1385,1385,0.6173448924
1385,1386,1386,0.6979558735
1386,1387,1387,0.7785668547
1387,1388,1388,0.7663471370999999
1388,1389,1389,0.7933218261
1389,1390,1390,0.8057299588
1390,1391,1391,0.8158784837
1391,1392,1392,0.8297206537999999
1392,1393,1393,0.7851221133
1393,1394,1394,0.7306353459
1394,1395,1395,0.9655139277
1395,1396,1396,0.6898778031
1396,1397,1397,0.7248139125
1397,1398,1398,0.7597500220000001
1398,1399,1399,0.7648791557
1399,1400,1400,0.87895633
1400,1401,1401,0.7472777495999999
1401,1402,1402,0.7275838504000001
1402,1403,1403,0.8047480838
1403,1404,1404,0.8215013956
1404,1405,1405,0.8136990412
1405,1406,1406,0.7908507437000001
1406,1407,1407,0.8312771376000001
1407,1408,1408,0.7260290310999999
1408,1409,1409,0.6365818266
1409,1410,1410,0.6365818266
1410,1411,1411,0.8022748925
1411,1412,1412,0.6
1412,1413,1413,0.7066503005
1413,1414,1414,0.7989488592
1414,1415,1415,0.7989488592
1415,1416,1416,0.7989488592
1416,1417,1417,0.7989488592
1417,1418,1418,0.7989488592
1418,1419,1419,0.7989488592
1419,1420,1420,0.7989488592
1420,1421,1421,0.7989488592
1421,1422,1422,0.7989488592
1422,1423,1423,0.7989488592
1423,1424,1424,0.7989488592
1424,1425,1425,0.9383807497
1425,1426,1426,0.9464648858
